chrom,tss,tes,gene_id,exon_num,strand,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161
chr21,31038158,31038476,KRTAP19-8,1,-,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.473295,0.473295,1.419886,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.776514,15.776514,15.776514,15.776514,15.776514,15.776514,15.776514,15.776514,15.776514,15.776514,15.776514,15.776514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.776514,15.776514,15.776514,15.776514,15.776514,15.776514,15.776514,15.776514,15.776514,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.946591,0.473295,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.946591,0.473295
chr21,14216156,14228372,RBM11,5,+,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,1.419886,4.732954,6.15284,18.458521,58.967954,75.26173,64.011266,38.018812,23.664771,12.026359,5.043312,0.775894,1.163841,0.0,0.775894,0.775894,0.387947,0.0,0.775894,1.163841,0.0,0.0,0.0,0.775894,0.387947,0.387947,0.387947,0.387947,0.0,0.0,0.387947,0.387947,0.775894,0.387947,0.0,0.0,0.0,0.0,0.775894,0.387947,0.0,0.0,0.387947,0.0,0.387947,0.0,0.0,0.0,0.0,0.387947,0.387947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387947,0.0,0.0,0.0,0.0,0.387947,0.0,0.0,0.0,0.0,0.0,0.387947,0.0,0.0,0.0,0.0,0.387947,0.0,0.0,0.0,0.0,0.387947,0.0,0.0,0.775894,0.0,0.0,0.387947,0.387947,0.387947,0.387947,0.0,0.0,0.387947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,31118417,31559087,TIAM1,29,-,0.473295,0.0,0.0,0.473295,0.473295,0.473295,0.473295,1.419886,0.0,0.473295,0.473295,0.0,0.473295,1.419886,0.946591,0.473295,0.946591,2.366477,2.366477,2.839773,8.519318,30.764202,37.863633,42.596588,38.336929,20.351703,32.184088,43.069883,10.885795,5.679545,8.113636,9.356339,0.236325,0.182615,0.182615,0.182615,0.214841,0.25781,0.085937,0.182615,0.075194,0.182615,0.343746,0.128905,0.139647,0.150389,0.182615,0.107421,0.171873,0.107421,0.096679,0.107421,0.107421,0.193357,0.118163,0.118163,0.118163,0.128905,0.075194,0.171873,0.118163,0.128905,0.193357,0.085937,0.161131,0.085937,0.236325,0.440425,0.182615,0.139647,0.139647,0.182615,0.118163,0.107421,0.182615,0.193357,0.161131,0.31152,0.268552,5.435485,0.161131,0.171873,0.182615,0.075194,0.096679,0.161131,0.150389,0.075194,0.107421,0.161131,0.107421,0.096679,0.225583,0.214841,0.171873,0.182615,0.150389,0.193357,0.085937,0.118163,0.118163,0.214841,0.161131,0.171873,0.182615,0.107421,0.161131,0.139647,0.096679,0.139647,0.118163,0.139647,0.107421,0.118163,0.107421,0.128905,0.161131,0.085937,0.085937,0.075194,0.118163,0.483393,0.171873,0.139647,0.085937,0.128905,0.161131,0.128905,0.128905,0.085937,0.064452,0.0,0.473295,0.946591,0.473295,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.473295,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.0,0.473295,0.0,0.0,0.473295,0.473295,0.473295,0.0
chr21,43719128,43762299,PDXK,11,+,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,1.419886,0.946591,1.893182,3.313068,10.412499,15.618749,20.824998,15.145453,9.939204,47.768795,45.023462,21.852851,4.721973,1.31776,1.098133,0.98832,0.439253,0.109813,0.109813,0.219627,0.0,0.0,0.219627,0.0,0.0,0.0,0.109813,0.439253,0.439253,0.768693,9.443946,33.602877,39.422983,15.373865,0.98832,0.65888,0.0,0.219627,0.549067,0.549067,0.109813,0.0,0.219627,0.109813,0.32944,0.219627,0.32944,0.0,0.0,0.109813,0.219627,0.0,0.439253,0.32944,0.219627,0.219627,0.109813,0.219627,0.219627,0.65888,0.549067,0.768693,0.439253,0.109813,0.109813,0.109813,0.439253,0.32944,0.32944,0.109813,0.0,0.109813,0.109813,0.0,0.219627,0.439253,0.219627,0.32944,0.0,0.32944,0.109813,0.109813,0.219627,0.0,0.219627,0.65888,0.0,0.219627,0.219627,0.0,0.109813,0.109813,0.0,0.219627,0.0,0.439253,0.65888,0.439253,0.0,0.219627,0.219627,0.109813,0.109813,0.0,0.0,0.109813,0.109813,0.0,0.0,0.0,0.946591,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.946591,0.946591,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.946591,0.0,0.0,0.0,0.946591,0.946591,0.0,0.0,0.473295
chr21,39380325,39397889,GET1,5,+,0.946591,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.473295,0.473295,0.473295,0.0,0.473295,6.626136,7.099431,8.046022,27.586362,56.79545,49.222723,22.71818,15.956817,10.277272,2.704545,1.622727,0.0,0.0,0.270455,0.811364,1.081818,0.0,0.0,0.0,0.270455,0.0,0.0,0.0,0.0,0.0,0.270455,0.270455,0.270455,0.270455,0.540909,0.0,0.270455,0.540909,3.245454,7.572727,1.081818,2.704545,0.811364,0.270455,0.270455,0.270455,0.270455,0.811364,4.597727,9.195454,3.245454,13.252272,12.711363,11.629545,8.924999,6.761363,2.704545,2.434091,0.0,0.0,0.540909,0.540909,0.270455,0.0,0.270455,0.0,0.0,0.270455,0.0,0.0,0.0,0.811364,0.270455,0.270455,0.0,0.0,0.270455,0.0,0.0,0.0,0.0,0.270455,0.0,0.0,0.270455,0.270455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270455,0.0,0.0,0.270455,0.270455,0.540909,0.0,0.0,0.0,0.270455,0.270455,0.0,0.0,0.270455,0.0,0.739524,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.946591,0.0,0.0,0.0,0.946591,0.0,0.946591,0.473295,0.0,0.0,0.473295,0.473295,0.0
chr21,31670999,31732118,SCAF4,20,-,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.473295,0.473295,0.473295,0.473295,0.473295,0.946591,1.419886,1.893182,1.893182,5.20625,9.465908,17.51193,19.878408,30.764202,29.344316,5.20625,1.893182,17.4372,50.660426,48.723865,18.745907,2.633722,1.704173,0.697162,0.387312,0.30985,0.30985,0.077462,0.154925,0.232387,0.387312,0.077462,0.232387,0.232387,0.232387,0.232387,0.30985,0.0,0.077462,0.077462,0.232387,0.232387,0.30985,0.0,0.0,0.232387,0.077462,0.387312,0.30985,0.154925,0.077462,0.154925,0.232387,0.464775,0.154925,0.077462,0.0,0.077462,0.0,0.232387,0.077462,0.077462,0.077462,0.077462,0.0,0.077462,0.0,0.232387,0.154925,0.077462,0.154925,0.154925,0.30985,0.0,0.154925,0.154925,0.30985,0.0,0.154925,0.232387,0.30985,0.387312,0.154925,0.30985,0.232387,0.232387,0.077462,0.154925,0.077462,0.154925,0.232387,0.232387,0.0,0.0,0.077462,0.154925,0.154925,0.30985,0.232387,0.154925,0.077462,0.077462,0.077462,0.154925,0.30985,0.077462,0.154925,0.077462,0.387312,0.154925,0.387312,0.697162,0.154925,0.154925,0.077462,0.464775,0.077462,0.154925,0.473295,1.419886,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.473295,0.946591,0.473295,0.473295
chr21,41798224,41879344,PRDM15,31,-,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.946591,0.473295,0.473295,0.0,0.0,0.473295,1.893182,1.419886,1.419886,1.893182,3.313068,4.732954,12.305681,22.244885,29.344316,49.696019,49.696019,23.191475,8.519318,23.664771,18.966832,8.929001,0.641954,0.291797,0.175078,0.291797,0.116719,0.116719,0.233438,0.291797,0.291797,0.408516,0.116719,0.116719,0.0,0.058359,0.058359,0.058359,0.058359,0.175078,0.058359,0.0,0.0,0.058359,0.466876,0.058359,0.233438,0.291797,0.058359,0.116719,0.116719,0.0,0.350157,0.175078,0.291797,0.116719,0.058359,0.058359,0.116719,0.116719,0.058359,0.175078,0.058359,0.058359,0.233438,0.116719,0.116719,0.233438,0.116719,0.233438,0.175078,0.233438,0.116719,0.175078,0.0,0.233438,0.058359,0.175078,0.116719,0.466876,0.291797,0.408516,0.175078,0.058359,0.116719,0.116719,0.233438,0.116719,0.291797,0.291797,0.116719,0.175078,0.116719,0.175078,0.058359,0.116719,0.116719,0.175078,0.233438,0.058359,0.058359,0.116719,0.058359,0.058359,0.233438,0.058359,0.0,0.291797,0.233438,0.116719,0.0,0.233438,0.116719,0.116719,0.175078,0.233438,0.116719,0.116719,0.175078,0.116719,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,1.419886,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.946591
chr21,42472485,42496224,RSPH1,9,-,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,1.893182,1.419886,3.313068,7.572727,12.778976,23.664771,34.07727,38.336929,26.031248,7.099431,1.893182,12.778976,46.115964,28.357785,9.186325,1.397919,0.399405,0.599108,0.0,0.0,0.199703,0.399405,0.199703,0.199703,0.0,0.199703,0.199703,0.0,0.399405,0.399405,0.199703,0.599108,0.399405,0.0,0.0,0.0,0.199703,0.199703,0.199703,0.0,0.199703,0.199703,0.199703,0.199703,0.0,0.399405,0.199703,0.199703,0.0,0.0,0.199703,0.0,0.399405,0.399405,0.399405,0.199703,0.0,0.0,0.0,0.399405,0.599108,0.199703,0.0,0.199703,0.0,0.199703,0.0,0.199703,0.0,0.199703,0.0,0.0,0.399405,0.199703,0.199703,0.0,0.199703,0.199703,0.199703,0.0,0.199703,0.0,0.0,0.399405,0.199703,0.399405,0.0,0.599108,0.399405,0.199703,0.0,0.399405,0.599108,0.0,0.0,0.199703,0.199703,0.0,0.199703,0.199703,0.0,0.0,0.199703,0.0,0.0,0.199703,0.199703,0.0,0.0,0.199703,0.199703,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.473295,0.946591,0.473295,0.0,0.473295,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0
chr21,39405727,39445778,LCA5L,11,-,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,1.419886,1.893182,2.839773,6.15284,31.237498,54.428973,35.023861,12.305681,47.329542,53.600706,10.767471,2.248153,0.118324,0.0,0.354972,0.118324,0.118324,0.236648,0.118324,0.0,0.236648,0.354972,0.118324,0.0,0.0,0.354972,0.118324,0.236648,0.236648,0.473295,0.118324,0.0,0.0,0.236648,0.118324,0.236648,0.236648,0.354972,0.0,0.118324,0.118324,0.118324,0.118324,0.236648,0.0,0.354972,0.354972,0.354972,0.118324,0.118324,0.118324,0.0,0.118324,0.354972,0.0,0.0,0.236648,0.118324,0.354972,0.354972,0.236648,0.118324,0.236648,0.0,0.118324,0.0,0.354972,0.118324,0.0,0.118324,0.0,0.0,0.0,0.118324,0.236648,0.0,0.118324,0.118324,0.0,0.0,0.0,0.236648,0.236648,0.118324,0.118324,0.0,0.118324,0.118324,0.0,0.118324,0.354972,0.236648,0.0,0.0,0.0,0.118324,0.0,0.0,0.118324,0.118324,0.118324,0.0,0.0,0.118324,0.118324,0.118324,0.0,0.473295,0.118324,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295
chr21,33324394,33359864,IFNAR1,11,+,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,6.626136,24.138066,38.810224,51.607918,34.093314,58.827679,24.065869,6.417565,0.267399,0.267399,0.267399,0.668496,0.401098,0.0,0.133699,0.0,0.133699,0.133699,0.401098,0.401098,0.267399,0.0,0.401098,0.401098,0.401098,0.668496,0.133699,0.0,0.267399,0.0,0.0,0.0,0.401098,0.133699,0.0,0.133699,0.0,0.0,0.133699,0.133699,0.267399,0.0,0.0,0.0,0.267399,0.0,0.0,0.133699,0.668496,0.133699,0.534797,0.267399,0.267399,0.0,0.133699,0.133699,0.133699,0.0,0.133699,0.0,0.0,0.0,0.0,0.0,0.267399,0.534797,0.133699,0.133699,0.267399,0.133699,0.267399,0.0,0.267399,0.0,0.267399,0.267399,0.267399,0.401098,0.267399,0.401098,0.267399,0.133699,0.0,0.267399,0.0,0.133699,0.0,0.267399,0.133699,0.0,0.0,0.267399,0.133699,0.0,0.0,0.0,0.133699,0.0,0.401098,0.0,0.0,0.133699,0.267399,0.0,0.0,0.0,1.419886,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.946591,1.893182,2.839773,3.786363,0.473295,0.946591,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295
chr21,31873019,32004064,HUNK,11,+,0.473295,0.0,0.0,0.946591,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.946591,0.473295,0.473295,0.946591,3.313068,8.992613,13.252272,13.252272,18.931817,27.451134,36.443747,38.810224,28.397725,31.710793,21.605394,2.673577,0.216777,0.180647,0.108388,0.144518,0.180647,0.144518,0.072259,0.144518,0.180647,0.072259,1.26453,0.108388,0.072259,0.180647,0.252906,0.180647,0.144518,0.144518,0.180647,0.108388,0.036129,0.144518,0.180647,0.289035,0.072259,0.180647,0.180647,0.541941,0.144518,0.108388,0.144518,0.072259,0.108388,0.180647,0.108388,0.072259,0.180647,0.0,0.036129,0.108388,0.144518,0.144518,0.072259,0.108388,0.144518,0.108388,0.252906,0.325165,0.144518,0.180647,0.108388,0.072259,0.108388,0.108388,0.144518,0.180647,0.180647,0.072259,0.072259,0.144518,0.072259,0.072259,0.0,0.144518,0.180647,0.144518,0.108388,0.072259,0.072259,0.252906,0.180647,0.144518,0.361294,0.036129,0.108388,0.289035,0.144518,0.180647,0.180647,0.036129,0.0,0.0,0.144518,0.252906,0.144518,0.108388,0.180647,0.036129,0.144518,0.036129,0.144518,0.216777,0.144518,0.072259,0.180647,0.036129,0.144518,0.144518,1.051768,0.473295,0.473295,0.946591,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295
chr21,44805616,44818062,SUMO3,4,-,0.946591,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.946591,0.473295,0.946591,0.946591,0.473295,0.473295,0.0,0.473295,0.473295,0.473295,1.419886,3.313068,8.992613,12.778976,15.618749,6.15284,15.145453,43.213929,29.390119,0.0,4.198588,19.847872,19.847872,9.923936,1.908449,1.526759,1.14507,0.38169,0.0,0.38169,0.38169,0.38169,0.0,0.0,0.38169,0.0,0.38169,0.38169,0.38169,0.0,0.38169,0.76338,0.0,0.38169,0.0,0.0,0.0,0.0,0.38169,0.38169,0.0,0.0,0.0,0.38169,0.0,0.0,0.76338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76338,0.76338,0.0,0.0,0.0,0.38169,0.0,0.38169,1.526759,0.38169,0.0,0.38169,0.0,0.38169,0.0,0.38169,0.38169,1.14507,0.76338,0.38169,0.76338,0.76338,0.0,0.38169,0.38169,0.76338,0.38169,0.76338,0.76338,0.38169,0.38169,0.0,0.0,0.0,0.38169,0.0,0.0,0.0,0.0,0.38169,0.38169,0.38169,0.0,0.0,0.0,0.0,0.38169,0.38169,0.76338,0.0,0.0,0.0,0.946591,0.473295,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.946591,1.419886,0.0,0.473295,0.946591,0.473295,1.419886,0.473295,0.473295,0.946591,0.946591,0.473295,0.0,1.893182,0.946591,1.419886,2.366477,5.20625,7.099431,11.35909
chr21,45074579,45226560,ADARB1,12,+,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,1.419886,0.946591,0.473295,0.0,0.473295,0.0,0.0,0.946591,0.473295,1.893182,1.419886,1.893182,8.992613,17.038635,15.145453,8.519318,47.802837,55.375564,36.917043,22.244885,1.893182,18.726172,0.841276,0.249267,0.218108,0.18695,0.062317,0.218108,0.280425,0.155792,0.155792,0.18695,0.124633,0.062317,0.155792,0.093475,0.155792,0.155792,0.18695,0.155792,0.155792,0.218108,0.031158,0.124633,0.124633,0.124633,0.124633,0.218108,0.062317,0.093475,0.155792,0.311584,0.18695,0.218108,0.093475,0.093475,0.280425,1.277493,0.280425,0.218108,0.155792,0.280425,0.093475,0.18695,0.062317,0.280425,0.155792,0.031158,0.062317,0.155792,0.124633,0.18695,0.093475,0.249267,0.18695,0.155792,0.311584,0.124633,0.031158,0.155792,0.124633,0.093475,0.062317,0.218108,0.062317,0.155792,0.031158,0.062317,0.155792,0.249267,0.0,0.093475,0.155792,0.124633,0.093475,0.124633,0.093475,0.155792,0.124633,0.093475,0.155792,0.031158,0.155792,0.124633,0.093475,0.249267,0.093475,0.124633,0.124633,0.218108,0.3739,0.124633,0.155792,0.124633,0.031158,0.093475,0.093475,0.218108,0.280425,0.062317,0.155792,0.0,0.0,0.0,0.0,0.473295,0.946591,0.473295,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.946591,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.473295,0.473295
chr21,46188445,46228774,LSS,21,-,0.473295,0.0,0.946591,0.473295,0.473295,0.473295,0.0,0.0,1.419886,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.946591,1.893182,1.419886,5.679545,7.572727,9.939204,17.038635,15.145453,21.298294,26.031248,5.20625,0.473295,0.946591,2.366477,8.992613,37.537223,40.987618,18.20367,6.341924,4.580278,1.761645,1.409316,0.704658,0.0,0.117443,0.117443,0.234886,0.234886,0.0,0.234886,0.117443,0.352329,0.117443,0.234886,0.117443,0.0,0.117443,0.704658,0.117443,0.117443,0.0,0.117443,0.469772,0.352329,0.117443,0.117443,0.0,0.117443,0.117443,0.0,0.234886,0.117443,0.0,0.352329,0.234886,0.117443,0.234886,0.117443,0.0,0.0,0.234886,0.352329,0.0,0.117443,0.352329,0.234886,0.469772,0.117443,0.0,0.117443,0.117443,0.469772,0.234886,0.0,0.117443,0.0,0.117443,0.117443,0.117443,0.117443,0.117443,0.0,0.0,0.0,0.469772,0.0,0.234886,0.234886,0.0,0.234886,0.117443,0.469772,0.234886,0.234886,0.234886,0.469772,0.0,0.0,0.117443,0.352329,0.234886,0.117443,0.469772,0.352329,0.0,0.117443,0.117443,0.352329,0.117443,0.0,0.352329,0.352329,0.469772,0.469772,0.587215,1.644202,0.0,0.0,0.473295,0.473295,0.473295,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,28872190,28885367,N6AMT1,6,-,0.0,0.473295,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.946591,0.473295,0.473295,0.946591,2.366477,4.259659,9.465908,44.256195,55.278015,41.18754,37.213304,17.703416,8.671061,6.503296,2.167765,1.445177,0.361294,0.722588,0.0,1.083883,1.083883,0.361294,0.361294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361294,0.361294,0.0,0.0,0.0,0.361294,0.722588,0.361294,0.361294,0.0,0.0,0.361294,0.361294,0.361294,0.0,0.0,0.0,0.0,0.0,0.361294,0.361294,0.361294,0.0,0.361294,0.0,0.0,0.0,0.0,0.0,0.0,0.361294,0.361294,0.0,0.0,0.0,0.361294,0.361294,0.0,0.0,0.0,0.0,0.361294,0.361294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361294,0.0,0.0,0.361294,0.0,0.0,0.0,0.0,0.0,0.722588,0.0,0.0,0.0,0.0,0.0,0.0,0.361294,0.361294,0.0,0.0,0.361294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.946591,0.473295,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.0,0.946591
chr21,29024667,29054488,USP16,18,+,0.0,0.0,0.473295,1.419886,0.0,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.0,0.473295,0.0,0.473295,0.946591,0.473295,3.313068,9.939204,19.878408,9.465908,18.931817,56.06486,53.523676,39.070696,11.752973,1.429416,0.635296,0.317648,0.158824,0.0,0.476472,0.317648,0.0,0.158824,0.317648,0.317648,0.158824,0.476472,0.0,0.0,0.0,0.0,0.317648,0.0,0.0,0.0,0.158824,0.158824,0.0,0.158824,0.158824,0.317648,0.158824,0.158824,0.158824,0.0,0.0,0.0,0.0,0.0,0.158824,0.158824,0.476472,0.158824,0.158824,0.158824,0.158824,0.476472,0.0,0.158824,0.0,0.158824,0.0,0.158824,0.0,0.0,0.158824,0.158824,0.0,0.158824,0.158824,0.0,0.158824,0.0,0.317648,0.317648,0.0,0.0,0.158824,0.0,0.0,0.0,0.158824,0.0,0.158824,0.0,0.317648,0.476472,0.0,0.0,0.317648,0.0,0.158824,0.0,0.158824,0.317648,0.0,0.0,0.317648,0.158824,0.158824,0.158824,0.158824,0.158824,0.317648,0.158824,0.317648,0.0,0.0,0.158824,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,1.419886,0.946591,0.0,0.473295,0.946591,1.419886,0.946591,0.0,0.0,0.0,0.473295,0.0,0.946591,0.473295,0.473295,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.0
chr21,44455509,44462196,LRRC3,2,+,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.946591,0.473295,0.473295,0.0,0.473295,1.893182,0.946591,0.0,0.473295,0.473295,4.732954,7.099431,6.15284,2.839773,0.946591,0.473295,1.893182,15.0594,27.250342,27.967457,29.401685,19.362085,15.0594,23.664771,22.230542,6.454028,4.302686,4.302686,0.717114,0.0,0.717114,0.717114,0.0,0.0,0.717114,0.717114,0.717114,1.434229,0.717114,1.434229,0.717114,1.434229,0.0,0.717114,0.717114,0.0,0.0,0.0,0.717114,0.717114,0.0,0.0,0.717114,0.0,0.717114,0.717114,0.0,0.0,0.717114,0.717114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717114,0.717114,0.0,0.0,0.0,0.0,0.717114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717114,0.717114,0.717114,0.717114,0.717114,0.0,0.0,0.0,0.0,0.0,0.717114,0.0,0.0,0.0,0.0,0.0,0.717114,0.717114,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.0,0.0,0.0,0.0
