chrom,tss,tes,gene_id,exon_num,strand,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161
chr21,25734971,25772460,GABPA,10,+,2.939222,3.918963,2.939222,2.15543,2.351378,0.979741,1.959481,1.763533,0.195948,0.587844,0.783793,2.15543,2.15543,0.195948,1.371637,1.763533,1.371637,0.391896,1.175689,0.979741,0.587844,0.783793,0.979741,1.175689,0.979741,0.587844,0.391896,0.587844,0.391896,0.195948,0.20957,0.052393,0.0,0.314355,0.314355,0.41914,0.314355,0.366748,0.733496,0.471533,1.676562,0.943066,1.257421,1.781347,1.519384,0.471533,0.995458,1.047851,1.571777,2.148095,1.624169,1.257421,1.938524,0.838281,0.471533,0.20957,2.25288,2.410057,0.838281,1.571777,1.781347,3.719871,3.510301,4.191404,3.038768,4.034226,1.205029,2.200487,4.296189,2.619628,2.776805,1.886132,1.362206,0.523926,0.366748,2.200487,4.71533,5.448825,5.55361,3.300731,1.728954,1.362206,1.362206,1.414599,1.414599,2.043309,1.519384,2.25288,1.362206,0.995458,1.886132,1.257421,3.300731,4.139011,4.872507,3.562693,4.243797,5.082077,3.981834,3.09116,3.457908,2.305272,1.624169,3.195946,4.977292,5.396433,2.305272,4.348582,3.195946,4.71533,2.986375,4.610544,4.610544,3.510301,2.986375,3.772264,1.833739,1.990917,1.571777,0.785888,0.890673,0.576318,1.676562,0.261963,0.890673,1.519384,0.733496,0.261963,0.576318,0.523926,0.0,0.587844,0.587844,1.371637,1.763533,1.371637,0.783793,0.783793,0.195948,0.587844,0.0,0.0,0.391896,0.195948,0.783793,1.567585,0.783793,0.783793,0.195948,0.195948,0.0,0.587844,0.0,0.0,0.0,0.0,0.195948,0.391896,0.391896,0.195948,0.0
chr21,28928143,28992877,LTN1,30,-,1.175689,1.175689,0.195948,0.0,0.391896,0.391896,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.195948,0.391896,0.0,0.195948,0.195948,0.391896,0.391896,0.195948,0.195948,0.0,0.195948,0.195948,0.195948,0.391896,0.0,0.423999,0.333142,0.666284,1.029712,0.969141,0.454285,0.423999,0.454285,0.757141,1.847424,1.938281,1.453711,3.240564,2.119995,5.36056,4.875989,2.967993,2.180567,2.422852,3.27085,3.422278,3.361707,1.574854,1.938281,1.605139,2.241138,2.877136,1.87771,1.968567,1.362854,1.756568,2.36228,2.513709,2.816565,3.876563,3.391992,2.846851,2.634851,3.937134,4.785132,4.966846,3.240564,1.756568,5.057703,3.331421,2.08971,3.391992,1.938281,1.090283,2.331995,1.574854,2.755994,1.938281,3.785706,3.210279,2.816565,2.998279,1.423425,1.635425,2.059424,1.726282,2.907422,4.239991,2.846851,4.906275,1.574854,1.332568,1.938281,1.271997,0.575427,2.695423,3.664563,2.755994,1.938281,2.665137,4.179419,2.059424,3.391992,1.665711,2.150281,1.18114,1.090283,1.423425,1.241712,1.090283,1.514282,1.938281,3.240564,1.635425,3.361707,2.695423,1.059998,1.029712,1.665711,0.969141,2.36228,2.029138,0.605713,0.666284,0.242285,1.567585,1.959481,1.763533,0.979741,1.175689,0.783793,0.391896,0.587844,0.783793,0.979741,0.979741,0.587844,0.783793,0.195948,0.391896,1.175689,1.371637,0.587844,2.743274,1.567585,0.587844,0.783793,0.979741,0.587844,0.0,0.587844,0.979741,0.783793,2.351378,1.959481
chr21,41986830,42010360,ZBTB21,4,-,0.391896,0.587844,0.391896,0.0,0.195948,0.0,0.195948,0.391896,0.195948,0.391896,0.195948,0.391896,0.783793,0.0,0.195948,0.587844,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083382,0.333529,0.250147,0.250147,0.416911,1.167351,4.419256,4.919549,1.751026,2.251319,2.418083,3.001759,3.001759,1.584262,0.166764,0.416911,1.000586,0.583675,1.000586,0.833822,1.500879,1.417497,1.250733,0.083382,0.917204,1.083968,1.751026,1.500879,1.584262,1.91779,2.418083,3.168523,6.0869,8.588365,8.588365,7.837925,3.001759,3.502052,2.918377,3.335287,3.168523,4.502638,3.168523,2.001172,1.584262,0.917204,1.91779,0.75044,1.334115,3.668816,3.835581,1.000586,1.500879,2.167937,3.168523,2.084555,2.001172,1.751026,2.084555,1.417497,1.500879,0.500293,1.667644,1.834408,1.834408,5.669989,7.004104,7.754543,6.0869,6.837339,7.754543,9.672334,8.171454,6.753957,5.086313,4.419256,4.752785,5.669989,4.335874,3.085141,2.167937,1.083968,1.250733,2.584848,1.000586,0.667057,0.333529,0.583675,0.583675,0.0,0.166764,0.166764,1.083968,0.583675,0.250147,0.250147,0.250147,0.391896,0.391896,0.195948,0.0,0.0,0.391896,0.391896,0.195948,0.195948,0.587844,0.391896,0.195948,0.391896,0.0,0.195948,0.391896,0.0,0.0,0.195948,0.195948,0.391896,0.195948,0.0,0.0,0.0,0.391896,0.195948,0.0,0.0,0.0
chr21,44300052,44327373,PFKL,22,+,0.587844,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.195948,0.0,0.0,0.195948,0.195948,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.143552,0.287103,0.287103,0.287103,0.645983,0.430655,0.430655,0.789535,0.645983,0.933086,0.430655,0.287103,0.358879,1.148414,0.789535,0.717759,0.717759,0.215328,0.430655,0.358879,0.933086,1.004862,1.507293,1.291966,2.512156,2.44038,3.66057,2.942811,2.0815,1.650845,1.650845,0.358879,2.009724,1.722621,1.363742,2.0815,2.009724,2.225052,2.44038,3.588794,7.464691,10.479278,5.74207,3.875897,2.799259,2.799259,3.158138,2.583931,3.229914,3.588794,2.296828,2.153276,1.363742,1.291966,2.296828,2.871035,2.44038,2.225052,1.794397,4.019449,5.813846,3.445242,3.158138,2.655707,2.799259,2.44038,2.655707,2.727483,1.937949,1.579069,1.937949,3.014587,3.086363,3.086363,1.794397,0.933086,2.655707,1.866173,1.722621,1.579069,2.368604,1.579069,2.942811,2.871035,2.153276,1.291966,3.30169,2.655707,2.655707,3.875897,2.871035,2.512156,2.368604,1.937949,3.014587,3.014587,2.296828,1.937949,2.225052,2.512156,1.866173,1.763533,2.939222,2.15543,3.331118,2.15543,2.15543,2.15543,1.371637,1.175689,1.763533,1.175689,0.391896,0.391896,0.587844,0.195948,0.587844,0.0,0.391896,0.391896,0.979741,0.391896,1.175689,0.783793,1.371637,0.783793,0.391896,0.0,0.195948,0.195948,0.391896
chr21,39184175,39313632,BRWD1,42,-,0.0,0.587844,0.587844,0.391896,0.587844,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.195948,0.391896,0.587844,0.0,0.195948,0.391896,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242285,3.16485,2.78628,1.044855,1.620282,0.726856,1.211426,1.832282,2.044281,3.149707,3.316278,2.347138,2.983136,5.224274,3.301136,3.64942,4.058277,3.831134,2.347138,3.96742,1.620282,1.468854,1.680853,0.560284,1.07514,1.529425,1.408283,2.922565,1.786853,1.483997,3.043708,0.953998,1.49914,3.906848,1.07514,1.817139,3.255707,3.725135,3.815992,1.635425,1.998853,0.741998,0.953998,2.301709,2.437995,1.589996,1.256854,0.969141,1.28714,2.543994,3.16485,3.210279,2.392566,1.211426,1.665711,1.105426,1.938281,2.967993,2.619708,4.164276,2.725708,1.529425,2.059424,2.634851,2.725708,2.165424,1.938281,1.029712,1.938281,2.180567,2.150281,0.908569,1.574854,1.892853,1.589996,1.87771,1.423425,1.423425,1.923139,1.968567,1.862567,3.043708,2.589423,2.422852,1.726282,2.604566,3.543421,2.377423,3.75542,4.966846,4.467133,2.725708,1.862567,0.938855,1.090283,0.69657,1.347711,0.80257,0.575427,0.181714,0.0,0.391896,0.195948,0.0,0.0,0.195948,0.0,0.391896,0.0,0.391896,0.195948,0.195948,0.587844,0.391896,0.391896,0.587844,0.587844,0.587844,1.175689,1.371637,1.175689,1.567585,2.15543,1.371637,0.783793,0.783793,1.763533,2.15543,3.527066,3.331118
chr21,33229937,33265664,IFNAR2,8,+,0.195948,0.391896,0.0,0.0,0.0,0.195948,0.0,0.195948,0.0,0.195948,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.195948,0.195948,0.195948,0.195948,0.195948,0.195948,0.21955,0.21955,0.21955,0.493987,0.384212,0.713537,0.493987,0.603762,1.097749,0.493987,0.384212,0.21955,0.823312,1.207524,1.152636,0.603762,0.0,0.603762,0.987974,0.493987,0.439099,0.329325,0.658649,0.603762,0.384212,0.439099,0.713537,0.548874,0.603762,0.658649,0.164662,0.274437,0.823312,1.866173,2.415047,0.384212,1.427073,1.591736,2.524822,1.70151,3.073696,3.732345,4.06167,5.324081,5.488743,1.042861,6.257167,6.531605,3.238359,6.257167,5.927843,2.744372,5.98273,3.567683,2.524822,4.939869,3.622571,2.305272,1.92106,5.872955,3.567683,1.70151,3.512796,4.665432,5.708293,6.147393,2.36016,3.787233,2.634597,2.634597,5.708293,3.622571,3.183471,4.226332,3.183471,3.238359,4.226332,4.445882,4.06167,1.372186,1.756398,2.195497,1.427073,1.591736,1.207524,0.713537,0.384212,0.439099,1.262411,0.439099,0.384212,0.768424,2.469935,3.348133,4.116558,0.878199,1.042861,0.329325,0.274437,0.384212,0.725734,0.587844,1.371637,0.979741,0.587844,0.391896,0.0,0.391896,0.195948,0.0,0.0,0.0,0.391896,0.0,0.0,0.391896,0.0,0.195948,0.391896,0.391896,0.195948,0.391896,0.979741,1.175689,1.959481,2.547326,2.547326,1.763533,2.939222,2.15543,3.918963
chr21,33589340,33641741,CRYZL1,13,-,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.195948,0.0,0.0,0.195948,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.261763,0.186973,1.084446,0.56092,1.607971,1.645366,1.159235,1.12184,1.271419,0.785288,1.009656,0.336552,0.373947,0.822683,2.355865,1.944524,1.383603,0.785288,0.897472,0.747894,5.34744,3.066364,3.776863,1.420998,1.009656,0.747894,0.56092,2.019313,1.234025,1.234025,0.448736,0.411342,1.645366,1.682761,3.776863,1.794945,3.851652,3.739468,2.281076,1.383603,1.533182,3.627284,2.281076,2.019313,1.19663,0.598315,1.009656,1.832339,0.822683,1.19663,1.234025,1.420998,1.271419,3.141153,3.103759,3.215943,3.103759,2.39326,1.458393,1.495787,0.523526,0.63571,2.281076,1.720155,1.458393,1.682761,0.897472,1.084446,1.047051,1.047051,2.767207,0.63571,2.729812,5.683992,5.048282,3.402916,3.365521,1.832339,1.308814,2.617628,3.103759,3.477705,3.028969,1.159235,2.39326,1.869734,2.31847,6.319701,4.898703,2.505444,0.710499,1.420998,0.710499,1.346209,0.373947,1.159235,1.12184,0.785288,0.373947,0.710499,0.979741,0.195948,0.587844,0.587844,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.391896,0.587844,1.175689,0.783793,1.763533,0.979741,0.391896,1.959481,4.702755,6.074392,5.486548,6.858185,4.898703,3.918963,4.898703,4.114911,3.918963,3.331118
chr21,39380325,39397889,GET1,5,+,0.0,0.195948,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.195948,0.0,0.0,0.0,0.195948,0.391896,0.195948,0.391896,0.0,0.0,0.0,0.391896,0.587844,0.195948,0.0,0.391896,0.0,0.0,0.11197,0.447881,0.11197,0.11197,0.223941,0.671822,0.335911,0.447881,0.671822,0.223941,0.671822,0.895763,1.567585,0.895763,0.11197,0.223941,0.0,0.223941,0.447881,0.0,0.11197,0.11197,0.223941,0.223941,0.559852,1.231674,1.231674,1.119704,1.231674,1.231674,1.343644,0.447881,0.223941,0.783793,0.671822,0.11197,0.223941,0.559852,0.11197,0.11197,0.11197,0.0,0.0,0.11197,0.223941,0.335911,0.335911,0.223941,0.0,0.11197,0.335911,1.343644,1.231674,1.119704,0.223941,0.895763,1.567585,4.030933,5.822459,4.926696,3.0232,4.254874,2.687289,3.13517,5.598518,5.486548,5.038666,7.725955,6.382311,7.390044,5.598518,8.845659,7.390044,7.278074,5.934429,2.575318,2.463348,1.007733,1.119704,3.695022,4.926696,6.494281,3.918963,3.13517,3.918963,1.231674,3.13517,5.710489,5.150637,2.575318,0.447881,0.447881,1.567585,3.471081,2.463348,2.239407,1.679555,1.791526,0.671822,3.06169,3.527066,4.506807,5.094652,3.723015,4.310859,2.351378,1.567585,0.783793,0.195948,0.587844,0.0,0.391896,1.175689,1.175689,0.587844,0.587844,0.0,0.195948,0.587844,0.195948,0.0,0.783793,0.587844,0.783793,0.783793,0.587844,0.783793,1.567585,0.979741,1.567585
chr21,33266366,33297221,IL10RB,7,+,5.486548,5.878444,5.486548,4.506807,4.114911,0.783793,0.195948,1.175689,2.547326,1.371637,1.371637,1.175689,0.195948,0.783793,0.391896,0.0,0.0,0.195948,0.783793,0.195948,0.587844,0.195948,0.587844,0.783793,1.371637,0.979741,0.587844,0.391896,0.0,0.391896,0.06362,0.127239,0.190859,0.254478,0.508956,1.717727,1.654108,2.67202,3.562693,5.534899,1.717727,1.908586,2.099444,0.636195,1.590488,3.435454,1.145151,0.508956,0.699815,0.890673,0.827054,2.353922,2.67202,2.163064,1.590488,0.381717,0.572576,1.272391,1.272391,1.463249,2.67202,2.608401,1.717727,2.226683,2.481161,1.463249,0.699815,0.572576,1.463249,2.099444,2.926498,2.608401,1.208771,3.435454,4.644225,4.198889,1.717727,1.844966,2.035825,1.081532,1.017912,0.699815,0.381717,1.081532,3.308215,5.916616,6.043855,2.417542,1.208771,2.353922,0.890673,2.608401,1.908586,2.035825,2.163064,0.572576,0.636195,0.572576,0.763434,1.39963,2.226683,2.099444,2.163064,1.463249,1.972205,1.654108,0.508956,0.381717,2.163064,2.73564,2.73564,0.445337,2.353922,2.990118,1.844966,2.099444,1.781347,2.353922,0.572576,1.145151,1.208771,1.844966,1.272391,0.445337,0.127239,0.127239,0.445337,2.226683,1.654108,0.636195,2.493885,1.763533,2.15543,1.763533,0.979741,0.587844,0.587844,0.391896,0.587844,0.979741,1.763533,1.763533,0.391896,0.0,0.0,0.587844,0.587844,0.195948,0.195948,0.391896,0.391896,0.783793,0.195948,0.391896,0.783793,0.783793,0.391896,0.391896,0.0,0.195948,0.195948
chr21,43719128,43762299,PDXK,11,+,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.391896,0.195948,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.195948,0.0,0.195948,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.136391,0.227318,0.681954,1.091127,1.773081,1.591226,1.682153,1.272981,0.545563,0.136391,2.545962,2.77328,1.272981,0.5001,0.545563,0.545563,0.363709,0.545563,0.818345,0.409172,0.545563,0.090927,0.045464,0.227318,0.227318,0.409172,0.772881,0.772881,1.954935,1.773081,1.409372,0.818345,0.681954,1.500299,1.409372,2.77328,1.318445,1.318445,0.863808,1.500299,2.091326,1.272981,1.409372,1.954935,1.591226,0.63649,0.409172,1.318445,0.5001,0.818345,0.363709,0.136391,2.636889,2.000399,1.63669,0.681954,0.5001,2.500498,4.682751,7.137786,2.000399,2.318644,3.546161,3.182452,2.045862,3.318843,2.682353,1.545763,1.500299,1.454835,2.136789,1.727617,2.455035,4.40997,2.227717,1.818544,2.636889,3.364307,5.137387,5.682951,4.591824,3.90987,3.364307,3.500698,3.90987,4.091724,2.636889,4.364506,2.409571,1.63669,1.864008,2.182253,3.728016,2.636889,1.954935,0.727418,2.909671,2.045862,2.500498,3.091525,2.207866,1.567585,1.567585,2.743274,2.547326,1.763533,1.371637,1.959481,2.15543,3.331118,1.371637,1.959481,2.939222,1.763533,1.371637,0.0,0.391896,0.195948,1.175689,2.547326,1.959481,0.979741,0.587844,0.783793,0.195948,0.391896,0.391896,0.391896,0.195948,0.195948,1.371637
chr21,46188445,46228774,LSS,21,-,2.15543,4.114911,3.723015,5.094652,2.939222,3.918963,2.547326,3.527066,5.878444,3.723015,3.918963,2.939222,2.351378,2.743274,2.15543,2.15543,2.15543,1.959481,1.371637,0.195948,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243112,0.048622,0.340357,0.680713,1.069692,1.896272,1.507293,1.166937,0.875203,0.340357,0.388979,0.486224,0.243112,1.264182,2.139384,2.576985,2.771475,2.188006,1.264182,1.312804,2.382496,2.965964,2.188006,1.410049,0.534846,0.291734,0.437601,1.215559,0.243112,1.069692,1.993517,1.458671,0.923825,0.632091,0.534846,1.312804,1.701783,1.458671,1.02107,1.701783,1.604538,0.923825,1.555916,0.486224,1.264182,0.972447,1.215559,1.507293,1.701783,1.410049,2.431118,2.188006,2.625608,2.576985,1.750405,3.209076,3.257699,2.090762,2.820097,0.680713,1.264182,1.701783,1.799028,1.750405,1.215559,0.097245,0.145867,0.680713,1.993517,2.042139,1.750405,2.528363,2.576985,1.02107,1.02107,1.458671,0.583468,0.486224,1.312804,1.84765,3.452188,3.209076,1.944895,2.431118,2.333874,4.424635,7.050243,3.063209,3.889789,1.944895,1.507293,2.771475,0.972447,0.82658,0.923825,0.777958,0.777958,0.680713,0.388979,0.437601,0.587844,0.979741,0.391896,2.15543,1.371637,2.15543,1.567585,0.587844,0.783793,0.391896,0.195948,0.195948,0.0,0.0,0.0,0.0,0.587844,0.195948,0.0,0.195948,0.587844,0.195948,0.195948,0.391896,0.0,0.195948,0.0,0.0,0.0,0.0
chr21,31038158,31038476,KRTAP19-8,1,-,0.391896,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.195948,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,6.531605,0.0,0.0,0.0,0.0,0.195948,0.391896,0.391896,0.587844,0.195948,0.0,0.0,0.195948,0.391896,0.195948,0.0,0.391896,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,30440274,30440869,KRTAP15-1,1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.195948,0.0,0.391896,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918963,3.918963,3.918963,3.918963,3.918963,3.918963,3.918963,3.918963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918963,3.918963,3.918963,3.918963,3.918963,3.918963,3.918963,0.0,0.0,0.0,3.918963,3.918963,3.918963,3.918963,3.918963,3.918963,3.918963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918963,3.918963,3.918963,3.918963,3.918963,7.837925,7.837925,3.918963,3.918963,3.918963,3.918963,3.918963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918963,3.918963,3.918963,3.918963,3.918963,3.918963,7.837925,3.918963,3.918963,3.918963,3.918963,3.918963,3.918963,0.0,0.0,0.0,0.0,0.0,0.0,3.918963,3.918963,3.918963,3.918963,0.195948,0.391896,0.391896,0.587844,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587844,0.587844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,36699114,36749917,SIM2,11,+,0.979741,0.587844,0.783793,1.371637,0.783793,2.351378,1.567585,2.351378,0.979741,2.15543,1.175689,0.391896,0.391896,0.783793,0.783793,0.979741,0.587844,0.979741,0.783793,0.391896,0.587844,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038572,0.038572,0.424297,0.30858,0.30858,0.617159,0.46287,0.848594,1.080029,0.771449,0.732877,0.501442,0.540015,1.542899,1.041457,1.774334,1.272891,0.578587,1.118602,0.694304,1.581471,1.581471,1.157174,0.771449,1.002884,1.157174,2.468638,2.545783,2.430065,2.005768,1.967196,1.465754,0.771449,1.774334,1.581471,2.430065,1.195747,1.928623,2.6615,1.812906,2.044341,1.851478,0.964312,0.964312,0.270007,1.195747,1.388609,1.890051,1.620044,0.617159,0.848594,0.617159,1.658616,2.391493,1.002884,1.311464,2.275776,1.581471,1.234319,1.504326,1.697189,2.97008,2.50721,4.590124,1.658616,2.854363,2.584355,0.848594,1.928623,3.702957,3.008653,2.738645,2.044341,2.160058,1.465754,1.774334,1.002884,0.810022,1.504326,2.468638,1.157174,1.311464,1.620044,2.082913,1.774334,1.350036,2.275776,2.931508,1.002884,1.928623,4.898703,5.091566,3.085797,2.237203,2.391493,0.732877,0.694304,2.50721,2.082913,1.581471,0.0,1.959481,2.351378,0.979741,0.979741,0.587844,1.175689,1.175689,1.763533,0.979741,0.0,0.587844,0.587844,0.195948,0.587844,0.783793,1.371637,1.567585,0.587844,0.391896,0.587844,0.979741,0.979741,0.587844,1.371637,0.783793,0.391896,0.391896,0.979741,0.391896,0.587844
chr21,45981769,46005048,COL6A1,35,+,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.195948,0.391896,0.587844,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.0,0.0,0.391896,0.391896,0.391896,0.195948,0.0,0.0,0.0,0.0,0.0,0.168921,0.0,0.253381,0.253381,0.591223,0.422302,1.013525,0.506762,1.013525,3.209495,3.800718,4.814243,4.307481,4.22302,3.209495,2.618273,3.040575,4.729783,3.125035,2.618273,2.195971,2.02705,4.13856,5.574387,1.351366,0.08446,0.0,0.08446,1.604748,2.280431,1.773668,1.266906,1.266906,2.956114,1.435827,1.604748,1.773668,1.435827,2.11151,3.800718,1.182446,2.449352,3.209495,2.195971,2.11151,3.209495,2.364891,2.280431,1.942589,1.858129,1.858129,2.533812,2.280431,2.533812,1.182446,2.195971,2.956114,2.449352,2.449352,1.182446,1.435827,2.533812,1.858129,1.604748,0.929064,0.591223,1.182446,1.097985,1.097985,1.604748,2.956114,2.618273,1.435827,2.195971,2.449352,1.858129,0.929064,0.760144,2.02705,1.013525,0.253381,0.675683,0.337842,1.858129,2.364891,3.209495,2.195971,2.195971,2.533812,1.604748,1.604748,1.520287,1.604748,2.618273,2.618273,1.520287,1.013525,1.689208,1.435827,0.992142,1.763533,2.15543,2.15543,0.783793,0.195948,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.391896,0.391896,0.195948,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.195948,0.391896,0.0,0.0
chr21,14216156,14228372,RBM11,5,+,0.0,0.0,0.0,0.0,0.391896,0.195948,0.0,0.0,0.195948,0.0,0.0,0.0,0.195948,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321226,0.160613,0.48184,0.48184,0.0,0.0,0.160613,0.160613,0.0,0.160613,0.160613,0.160613,0.642453,0.48184,0.48184,0.803066,0.963679,0.642453,0.0,0.160613,0.0,0.321226,0.321226,0.642453,0.963679,0.963679,0.963679,1.766746,1.124293,2.569812,3.694104,3.372878,2.891038,2.087972,1.606132,1.606132,1.124293,1.606132,1.766746,0.963679,1.445519,3.694104,4.015331,6.745756,5.300237,4.336557,0.48184,2.248585,4.175944,5.46085,4.49717,4.97901,3.051651,3.694104,4.015331,2.891038,3.694104,2.891038,4.015331,5.621463,4.97901,3.694104,4.175944,4.015331,2.569812,2.409198,4.336557,4.97901,3.694104,1.606132,2.248585,1.124293,2.087972,2.891038,1.766746,1.124293,1.284906,0.48184,0.160613,1.124293,1.445519,0.48184,2.087972,2.891038,4.175944,2.409198,1.606132,3.533491,2.730425,1.284906,1.606132,2.087972,1.766746,0.642453,0.642453,0.0,0.0,0.0,0.0,0.195948,0.391896,0.0,0.783793,0.195948,0.391896,0.195948,0.391896,0.0,0.0,0.195948,0.0,0.391896,0.195948,0.0,0.0,0.0,0.0,0.195948,0.195948,0.195948,0.0,0.195948,0.391896,0.391896,0.195948,0.0,0.0,0.0
